RM0909,菜粕0909,RM,菜粕,20080920,20090918,ZZ,RM909
RM1009,菜粕1009,RM,菜粕,20090919,20100917,ZZ,RM009
RM1109,菜粕1109,RM,菜粕,20100918,20110916,ZZ,RM109
RM1209,菜粕1209,RM,菜粕,20110917,20120921,ZZ,RM209
RM1309,菜粕1309,RM,菜粕,20120922,20130920,ZZ,RM309
RM1409,菜粕1409,RM,菜粕,20130921,20140919,ZZ,RM409
RM1509,菜粕1509,RM,菜粕,20140920,20150918,ZZ,RM509
RM1609,菜粕1609,RM,菜粕,20150919,20160916,ZZ,RM609
RM1709,菜粕1709,RM,菜粕,20160917,20170915,ZZ,RM709
RM1809,菜粕1809,RM,菜粕,20170916,20180921,ZZ,RM809
RM0411,菜粕0411,RM,菜粕,20031122,20041119,ZZ,RM411
RM0511,菜粕0511,RM,菜粕,20041120,20051118,ZZ,RM511
RM0611,菜粕0611,RM,菜粕,20051119,20061117,ZZ,RM611
RM0711,菜粕0711,RM,菜粕,20061118,20071116,ZZ,RM711
RM0811,菜粕0811,RM,菜粕,20071117,20081121,ZZ,RM811
RM0911,菜粕0911,RM,菜粕,20081122,20091120,ZZ,RM911
RM1011,菜粕1011,RM,菜粕,20091121,20101119,ZZ,RM011
RM1111,菜粕1111,RM,菜粕,20101120,20111118,ZZ,RM111
RM1211,菜粕1211,RM,菜粕,20111119,20121116,ZZ,RM211
RM1311,菜粕1311,RM,菜粕,20121117,20131115,ZZ,RM311
RM1411,菜粕1411,RM,菜粕,20131116,20141121,ZZ,RM411
RM1511,菜粕1511,RM,菜粕,20141122,20151120,ZZ,RM511
RM1611,菜粕1611,RM,菜粕,20151121,20161118,ZZ,RM611
RM1711,菜粕1711,RM,菜粕,20161119,20171117,ZZ,RM711
RM1811,菜粕1811,RM,菜粕,20171118,20181116,ZZ,RM811
RM0000,菜粕指数,RM,菜粕,-1,-1,ZZ,RM000
ROMI,(旧)菜油连续,RO,(旧)菜油,-1,-1,ZZ,OMI
RO0401,(旧)菜油120401,RO,(旧)菜油,20030118,20040116,ZZ,RO401
RO0501,(旧)菜油120501,RO,(旧)菜油,20040117,20050121,ZZ,RO501
RO0601,(旧)菜油120601,RO,(旧)菜油,20050122,20060120,ZZ,RO601
RO0701,(旧)菜油120701,RO,(旧)菜油,20060121,20070119,ZZ,RO701
RO0801,(旧)菜油120801,RO,(旧)菜油,20070120,20080118,ZZ,RO801
RO0901,(旧)菜油120901,RO,(旧)菜油,20080119,20090116,ZZ,RO901
RO1001,(旧)菜油121001,RO,(旧)菜油,20090117,20100115,ZZ,RO001
RO1101,(旧)菜油121101,RO,(旧)菜油,20100116,20110121,ZZ,RO101
RO1201,(旧)菜油121201,RO,(旧)菜油,20110122,20120120,ZZ,RO201
RO1301,(旧)菜油121301,RO,(旧)菜油,20120121,20130118,ZZ,RO301
RO1401,(旧)菜油121401,RO,(旧)菜油,20130119,20140117,ZZ,RO401
RO1501,(旧)菜油121501,RO,(旧)菜油,20140118,20150116,ZZ,RO501
RO1601,(旧)菜油121601,RO,(旧)菜油,20150117,20160115,ZZ,RO601
RO1701,(旧)菜油121701,RO,(旧)菜油,20160116,20170120,ZZ,RO701
RO1801,(旧)菜油121801,RO,(旧)菜油,20170121,20180119,ZZ,RO801
RO0403,(旧)菜油120403,RO,(旧)菜油,20030322,20040319,ZZ,RO403
RO0503,(旧)菜油120503,RO,(旧)菜油,20040320,20050318,ZZ,RO503
RO0603,(旧)菜油120603,RO,(旧)菜油,20050319,20060317,ZZ,RO603
RO0703,(旧)菜油120703,RO,(旧)菜油,20060318,20070316,ZZ,RO703
RO0803,(旧)菜油120803,RO,(旧)菜油,20070317,20080321,ZZ,RO803
RO0903,(旧)菜油120903,RO,(旧)菜油,20080322,20090320,ZZ,RO903
RO1003,(旧)菜油121003,RO,(旧)菜油,20090321,20100319,ZZ,RO003
RO1103,(旧)菜油121103,RO,(旧)菜油,20100320,20110318,ZZ,RO103
RO1203,(旧)菜油121203,RO,(旧)菜油,20110319,20120316,ZZ,RO203
RO1303,(旧)菜油121303,RO,(旧)菜油,20120317,20130315,ZZ,RO303
RO1403,(旧)菜油121403,RO,(旧)菜油,20130316,20140321,ZZ,RO403
RO1503,(旧)菜油121503,RO,(旧)菜油,20140322,20150320,ZZ,RO503
RO1603,(旧)菜油121603,RO,(旧)菜油,20150321,20160318,ZZ,RO603
RO1703,(旧)菜油121703,RO,(旧)菜油,20160319,20170317,ZZ,RO703
RO1803,(旧)菜油121803,RO,(旧)菜油,20170318,20180316,ZZ,RO803
RO0405,(旧)菜油120405,RO,(旧)菜油,20030517,20040521,ZZ,RO405
RO0505,(旧)菜油120505,RO,(旧)菜油,20040522,20050520,ZZ,RO505
RO0605,(旧)菜油120605,RO,(旧)菜油,20050521,20060519,ZZ,RO605
RO0705,(旧)菜油120705,RO,(旧)菜油,20060520,20070518,ZZ,RO705
RO0805,(旧)菜油120805,RO,(旧)菜油,20070519,20080516,ZZ,RO805
RO0905,(旧)菜油120905,RO,(旧)菜油,20080517,20090515,ZZ,RO905
RO1005,(旧)菜油121005,RO,(旧)菜油,20090516,20100521,ZZ,RO005
RO1105,(旧)菜油121105,RO,(旧)菜油,20100522,20110520,ZZ,RO105
RO1205,(旧)菜油121205,RO,(旧)菜油,20110521,20120518,ZZ,RO205
RO1305,(旧)菜油121305,RO,(旧)菜油,20120519,20130517,ZZ,RO305
RO1405,(旧)菜油121405,RO,(旧)菜油,20130518,20140516,ZZ,RO405
RO1505,(旧)菜油121505,RO,(旧)菜油,20140517,20150515,ZZ,RO505
RO1605,(旧)菜油121605,RO,(旧)菜油,20150516,20160520,ZZ,RO605
RO1705,(旧)菜油121705,RO,(旧)菜油,20160521,20170519,ZZ,RO705
RO1805,(旧)菜油121805,RO,(旧)菜油,20170520,20180518,ZZ,RO805
RO0407,(旧)菜油110407,RO,(旧)菜油,20030719,20040716,ZZ,RO407
RO0507,(旧)菜油110507,RO,(旧)菜油,20040717,20050715,ZZ,RO507
RO0607,(旧)菜油110607,RO,(旧)菜油,20050716,20060721,ZZ,RO607
RO0707,(旧)菜油110707,RO,(旧)菜油,20060722,20070720,ZZ,RO707
RO0807,(旧)菜油110807,RO,(旧)菜油,20070721,20080718,ZZ,RO807
RO0907,(旧)菜油110907,RO,(旧)菜油,20080719,20090717,ZZ,RO907
RO1007,(旧)菜油111007,RO,(旧)菜油,20090718,20100716,ZZ,RO007
RO1107,(旧)菜油111107,RO,(旧)菜油,20100717,20110715,ZZ,RO107
RO1207,(旧)菜油111207,RO,(旧)菜油,20110716,20120720,ZZ,RO207
RO1307,(旧)菜油111307,RO,(旧)菜油,20120721,20130719,ZZ,RO307
RO1407,(旧)菜油111407,RO,(旧)菜油,20130720,20140718,ZZ,RO407
RO1507,(旧)菜油111507,RO,(旧)菜油,20140719,20150717,ZZ,RO507
RO1607,(旧)菜油111607,RO,(旧)菜油,20150718,20160715,ZZ,RO607
RO1707,(旧)菜油111707,RO,(旧)菜油,20160716,20170721,ZZ,RO707
RO1807,(旧)菜油111807,RO,(旧)菜油,20170722,20180720,ZZ,RO807
RO0409,(旧)菜油110409,RO,(旧)菜油,20030920,20040917,ZZ,RO409
RO0509,(旧)菜油110509,RO,(旧)菜油,20040918,20050916,ZZ,RO509
RO0609,(旧)菜油110609,RO,(旧)菜油,20050917,20060915,ZZ,RO609
RO0709,(旧)菜油110709,RO,(旧)菜油,20060916,20070921,ZZ,RO709
RO0809,(旧)菜油110809,RO,(旧)菜油,20070922,20080919,ZZ,RO809
RO0909,(旧)菜油110909,RO,(旧)菜油,20080920,20090918,ZZ,RO909
RO1009,(旧)菜油111009,RO,(旧)菜油,20090919,20100917,ZZ,RO009
RO1109,(旧)菜油111109,RO,(旧)菜油,20100918,20110916,ZZ,RO109
RO1209,(旧)菜油111209,RO,(旧)菜油,20110917,20120921,ZZ,RO209
RO1309,(旧)菜油111309,RO,(旧)菜油,20120922,20130920,ZZ,RO309
RO1409,(旧)菜油111409,RO,(旧)菜油,20130921,20140919,ZZ,RO409
RO1509,(旧)菜油111509,RO,(旧)菜油,20140920,20150918,ZZ,RO509
RO1609,(旧)菜油111609,RO,(旧)菜油,20150919,20160916,ZZ,RO609
RO1709,(旧)菜油111709,RO,(旧)菜油,20160917,20170915,ZZ,RO709
RO1809,(旧)菜油111809,RO,(旧)菜油,20170916,20180921,ZZ,RO809
RO0411,(旧)菜油100411,RO,(旧)菜油,20031122,20041119,ZZ,RO411
RO0511,(旧)菜油100511,RO,(旧)菜油,20041120,20051118,ZZ,RO511
RO0611,(旧)菜油100611,RO,(旧)菜油,20051119,20061117,ZZ,RO611
RO0711,(旧)菜油100711,RO,(旧)菜油,20061118,20071116,ZZ,RO711
RO0811,(旧)菜油100811,RO,(旧)菜油,20071117,20081121,ZZ,RO811
RO0911,(旧)菜油100911,RO,(旧)菜油,20081122,20091120,ZZ,RO911
RO1011,(旧)菜油101011,RO,(旧)菜油,20091121,20101119,ZZ,RO011
RO1111,(旧)菜油101111,RO,(旧)菜油,20101120,20111118,ZZ,RO111
RO1211,(旧)菜油101211,RO,(旧)菜油,20111119,20121116,ZZ,RO211
RO1311,(旧)菜油101311,RO,(旧)菜油,20121117,20131115,ZZ,RO311
RO1411,(旧)菜油101411,RO,(旧)菜油,20131116,20141121,ZZ,RO411
RO1511,(旧)菜油101511,RO,(旧)菜油,20141122,20151120,ZZ,RO511
RO1611,(旧)菜油101611,RO,(旧)菜油,20151121,20161118,ZZ,RO611
RO1711,(旧)菜油101711,RO,(旧)菜油,20161119,20171117,ZZ,RO711
RO1811,(旧)菜油101811,RO,(旧)菜油,20171118,20181116,ZZ,RO811
RO0000,(旧)菜油指数,RO,(旧)菜油,-1,-1,ZZ,RO000
RSMI,菜籽连续,RS,菜籽,-1,-1,ZZ,SMI
RS0407,菜籽0407,RS,菜籽,20030719,20040716,ZZ,RS407
RS0507,菜籽0507,RS,菜籽,20040717,20050715,ZZ,RS507
RS0607,菜籽0607,RS,菜籽,20050716,20060721,ZZ,RS607
RS0707,菜籽0707,RS,菜籽,20060722,20070720,ZZ,RS707
RS0807,菜籽0807,RS,菜籽,20070721,20080718,ZZ,RS807
RS0907,菜籽0907,RS,菜籽,20080719,20090717,ZZ,RS907
RS1007,菜籽1007,RS,菜籽,20090718,20100716,ZZ,RS007
RS1107,菜籽1107,RS,菜籽,20100717,20110715,ZZ,RS107
RS1207,菜籽1207,RS,菜籽,20110716,20120720,ZZ,RS207
RS1307,菜籽1307,RS,菜籽,20120721,20130719,ZZ,RS307
RS1407,菜籽1407,RS,菜籽,20130720,20140718,ZZ,RS407
RS1507,菜籽1507,RS,菜籽,20140719,20150717,ZZ,RS507
RS1607,菜籽1607,RS,菜籽,20150718,20160715,ZZ,RS607
RS1707,菜籽1707,RS,菜籽,20160716,20170721,ZZ,RS707
RS1807,菜籽1807,RS,菜籽,20170722,20180720,ZZ,RS807
RS0408,菜籽0408,RS,菜籽,20030816,20040820,ZZ,RS408
RS0508,菜籽0508,RS,菜籽,20040821,20050819,ZZ,RS508
RS0608,菜籽0608,RS,菜籽,20050820,20060818,ZZ,RS608
RS0708,菜籽0708,RS,菜籽,20060819,20070817,ZZ,RS708
RS0808,菜籽0808,RS,菜籽,20070818,20080815,ZZ,RS808
RS0908,菜籽0908,RS,菜籽,20080816,20090821,ZZ,RS908
RS1008,菜籽1008,RS,菜籽,20090822,20100820,ZZ,RS008
RS1108,菜籽1108,RS,菜籽,20100821,20110819,ZZ,RS108
RS1208,菜籽1208,RS,菜籽,20110820,20120817,ZZ,RS208
RS1308,菜籽1308,RS,菜籽,20120818,20130816,ZZ,RS308
RS1408,菜籽1408,RS,菜籽,20130817,20140815,ZZ,RS408
RS1508,菜籽1508,RS,菜籽,20140816,20150821,ZZ,RS508
RS1608,菜籽1608,RS,菜籽,20150822,20160819,ZZ,RS608
RS1708,菜籽1708,RS,菜籽,20160820,20170818,ZZ,RS708
RS1808,菜籽1808,RS,菜籽,20170819,20180817,ZZ,RS808
RS0409,菜籽0409,RS,菜籽,20030920,20040917,ZZ,RS409
RS0509,菜籽0509,RS,菜籽,20040918,20050916,ZZ,RS509
RS0609,菜籽0609,RS,菜籽,20050917,20060915,ZZ,RS609
RS0709,菜籽0709,RS,菜籽,20060916,20070921,ZZ,RS709
RS0809,菜籽0809,RS,菜籽,20070922,20080919,ZZ,RS809
RS0909,菜籽0909,RS,菜籽,20080920,20090918,ZZ,RS909
RS1009,菜籽1009,RS,菜籽,20090919,20100917,ZZ,RS009
RS1109,菜籽1109,RS,菜籽,20100918,20110916,ZZ,RS109
RS1209,菜籽1209,RS,菜籽,20110917,20120921,ZZ,RS209
RS1309,菜籽1309,RS,菜籽,20120922,20130920,ZZ,RS309
RS1409,菜籽1409,RS,菜籽,20130921,20140919,ZZ,RS409
RS1509,菜籽1509,RS,菜籽,20140920,20150918,ZZ,RS509
RS1609,菜籽1609,RS,菜籽,20150919,20160916,ZZ,RS609
RS1709,菜籽1709,RS,菜籽,20160917,20170915,ZZ,RS709
RS1809,菜籽1809,RS,菜籽,20170916,20180921,ZZ,RS809
RS0411,菜籽0411,RS,菜籽,20031122,20041119,ZZ,RS411
RS0511,菜籽0511,RS,菜籽,20041120,20051118,ZZ,RS511
RS0611,菜籽0611,RS,菜籽,20051119,20061117,ZZ,RS611
RS0711,菜籽0711,RS,菜籽,20061118,20071116,ZZ,RS711
RS0811,菜籽0811,RS,菜籽,20071117,20081121,ZZ,RS811
RS0911,菜籽0911,RS,菜籽,20081122,20091120,ZZ,RS911
RS1011,菜籽1011,RS,菜籽,20091121,20101119,ZZ,RS011
RS1111,菜籽1111,RS,菜籽,20101120,20111118,ZZ,RS111
RS1211,菜籽1211,RS,菜籽,20111119,20121116,ZZ,RS211
RS1311,菜籽1311,RS,菜籽,20121117,20131115,ZZ,RS311
RS1411,菜籽1411,RS,菜籽,20131116,20141121,ZZ,RS411
RS1511,菜籽1511,RS,菜籽,20141122,20151120,ZZ,RS511
RS1611,菜籽1611,RS,菜籽,20151121,20161118,ZZ,RS611
RS1711,菜籽1711,RS,菜籽,20161119,20171117,ZZ,RS711
RS1811,菜籽1811,RS,菜籽,20171118,20181116,ZZ,RS811
RS0000,菜籽指数,RS,菜籽,-1,-1,ZZ,RS000
SFMI,硅铁连续,SF,硅铁,-1,-1,ZZ,FMI
SF0401,硅铁0401,SF,硅铁,20030118,20040116,ZZ,SF401
SF0501,硅铁0501,SF,硅铁,20040117,20050121,ZZ,SF501
SF0601,硅铁0601,SF,硅铁,20050122,20060120,ZZ,SF601
SF0701,硅铁0701,SF,硅铁,20060121,20070119,ZZ,SF701
SF0801,硅铁0801,SF,硅铁,20070120,20080118,ZZ,SF801
SF0901,硅铁0901,SF,硅铁,20080119,20090116,ZZ,SF901
SF1001,硅铁1001,SF,硅铁,20090117,20100115,ZZ,SF001
SF1101,硅铁1101,SF,硅铁,20100116,20110121,ZZ,SF101
SF1201,硅铁1201,SF,硅铁,20110122,20120120,ZZ,SF201
SF1301,硅铁1301,SF,硅铁,20120121,20130118,ZZ,SF301
SF1401,硅铁1401,SF,硅铁,20130119,20140117,ZZ,SF401
SF1501,硅铁1501,SF,硅铁,20140118,20150116,ZZ,SF501
SF1601,硅铁1601,SF,硅铁,20150117,20160115,ZZ,SF601
SF1701,硅铁1701,SF,硅铁,20160116,20170120,ZZ,SF701
SF1801,硅铁1801,SF,硅铁,20170121,20180119,ZZ,SF801
SF0402,硅铁0402,SF,硅铁,20030222,20040220,ZZ,SF402
SF0502,硅铁0502,SF,硅铁,20040221,20050218,ZZ,SF502
SF0602,硅铁0602,SF,硅铁,20050219,20060217,ZZ,SF602
SF0702,硅铁0702,SF,硅铁,20060218,20070216,ZZ,SF702
SF0802,硅铁0802,SF,硅铁,20070217,20080215,ZZ,SF802
SF0902,硅铁0902,SF,硅铁,20080216,20090220,ZZ,SF902
SF1002,硅铁1002,SF,硅铁,20090221,20100219,ZZ,SF002
SF1102,硅铁1102,SF,硅铁,20100220,20110218,ZZ,SF102
SF1202,硅铁1202,SF,硅铁,20110219,20120217,ZZ,SF202
SF1302,硅铁1302,SF,硅铁,20120218,20130215,ZZ,SF302
SF1402,硅铁1402,SF,硅铁,20130216,20140221,ZZ,SF402
SF1502,硅铁1502,SF,硅铁,20140222,20150220,ZZ,SF502
SF1602,硅铁1602,SF,硅铁,20150221,20160219,ZZ,SF602
SF1702,硅铁1702,SF,硅铁,20160220,20170217,ZZ,SF702
SF1802,硅铁1802,SF,硅铁,20170218,20180216,ZZ,SF802
SF0403,硅铁0403,SF,硅铁,20030322,20040319,ZZ,SF403
SF0503,硅铁0503,SF,硅铁,20040320,20050318,ZZ,SF503
SF0603,硅铁0603,SF,硅铁,20050319,20060317,ZZ,SF603
SF0703,硅铁0703,SF,硅铁,20060318,20070316,ZZ,SF703
SF0803,硅铁0803,SF,硅铁,20070317,20080321,ZZ,SF803
SF0903,硅铁0903,SF,硅铁,20080322,20090320,ZZ,SF903
SF1003,硅铁1003,SF,硅铁,20090321,20100319,ZZ,SF003
SF1103,硅铁1103,SF,硅铁,20100320,20110318,ZZ,SF103
SF1203,硅铁1203,SF,硅铁,20110319,20120316,ZZ,SF203
SF1303,硅铁1303,SF,硅铁,20120317,20130315,ZZ,SF303
SF1403,硅铁1403,SF,硅铁,20130316,20140321,ZZ,SF403
SF1503,硅铁1503,SF,硅铁,20140322,20150320,ZZ,SF503
SF1603,硅铁1603,SF,硅铁,20150321,20160318,ZZ,SF603
SF1703,硅铁1703,SF,硅铁,20160319,20170317,ZZ,SF703
SF1803,硅铁1803,SF,硅铁,20170318,20180316,ZZ,SF803
SF0404,硅铁0404,SF,硅铁,20030419,20040416,ZZ,SF404
SF0504,硅铁0504,SF,硅铁,20040417,20050415,ZZ,SF504
SF0604,硅铁0604,SF,硅铁,20050416,20060421,ZZ,SF604
SF0704,硅铁0704,SF,硅铁,20060422,20070420,ZZ,SF704
SF0804,硅铁0804,SF,硅铁,20070421,20080418,ZZ,SF804
SF0904,硅铁0904,SF,硅铁,20080419,20090417,ZZ,SF904
SF1004,硅铁1004,SF,硅铁,20090418,20100416,ZZ,SF004
SF1104,硅铁1104,SF,硅铁,20100417,20110415,ZZ,SF104
SF1204,硅铁1204,SF,硅铁,20110416,20120420,ZZ,SF204
SF1304,硅铁1304,SF,硅铁,20120421,20130419,ZZ,SF304
SF1404,硅铁1404,SF,硅铁,20130420,20140418,ZZ,SF404
SF1504,硅铁1504,SF,硅铁,20140419,20150417,ZZ,SF504
SF1604,硅铁1604,SF,硅铁,20150418,20160415,ZZ,SF604
SF1704,硅铁1704,SF,硅铁,20160416,20170421,ZZ,SF704
SF1804,硅铁1804,SF,硅铁,20170422,20180420,ZZ,SF804
SF0405,硅铁0405,SF,硅铁,20030517,20040521,ZZ,SF405
SF0505,硅铁0505,SF,硅铁,20040522,20050520,ZZ,SF505
SF0605,硅铁0605,SF,硅铁,20050521,20060519,ZZ,SF605
SF0705,硅铁0705,SF,硅铁,20060520,20070518,ZZ,SF705
SF0805,硅铁0805,SF,硅铁,20070519,20080516,ZZ,SF805
SF0905,硅铁0905,SF,硅铁,20080517,20090515,ZZ,SF905
SF1005,硅铁1005,SF,硅铁,20090516,20100521,ZZ,SF005
SF1105,硅铁1105,SF,硅铁,20100522,20110520,ZZ,SF105
SF1205,硅铁1205,SF,硅铁,20110521,20120518,ZZ,SF205
SF1305,硅铁1305,SF,硅铁,20120519,20130517,ZZ,SF305
SF1405,硅铁1405,SF,硅铁,20130518,20140516,ZZ,SF405
SF1505,硅铁1505,SF,硅铁,20140517,20150515,ZZ,SF505
SF1605,硅铁1605,SF,硅铁,20150516,20160520,ZZ,SF605
SF1705,硅铁1705,SF,硅铁,20160521,20170519,ZZ,SF705
SF1805,硅铁1805,SF,硅铁,20170520,20180518,ZZ,SF805
SF0406,硅铁0406,SF,硅铁,20030621,20040618,ZZ,SF406
SF0506,硅铁0506,SF,硅铁,20040619,20050617,ZZ,SF506
SF0606,硅铁0606,SF,硅铁,20050618,20060616,ZZ,SF606
SF0706,硅铁0706,SF,硅铁,20060617,20070615,ZZ,SF706
SF0806,硅铁0806,SF,硅铁,20070616,20080620,ZZ,SF806
SF0906,硅铁0906,SF,硅铁,20080621,20090619,ZZ,SF906
SF1006,硅铁1006,SF,硅铁,20090620,20100618,ZZ,SF006
SF1106,硅铁1106,SF,硅铁,20100619,20110617,ZZ,SF106
SF1206,硅铁1206,SF,硅铁,20110618,20120615,ZZ,SF206
SF1306,硅铁1306,SF,硅铁,20120616,20130621,ZZ,SF306
SF1406,硅铁1406,SF,硅铁,20130622,20140620,ZZ,SF406
SF1506,硅铁1506,SF,硅铁,20140621,20150619,ZZ,SF506
SF1606,硅铁1606,SF,硅铁,20150620,20160617,ZZ,SF606
SF1706,硅铁1706,SF,硅铁,20160618,20170616,ZZ,SF706
SF1806,硅铁1806,SF,硅铁,20170617,20180615,ZZ,SF806
SF0407,硅铁0407,SF,硅铁,20030719,20040716,ZZ,SF407
SF0507,硅铁0507,SF,硅铁,20040717,20050715,ZZ,SF507
SF0607,硅铁0607,SF,硅铁,20050716,20060721,ZZ,SF607
SF0707,硅铁0707,SF,硅铁,20060722,20070720,ZZ,SF707
SF0807,硅铁0807,SF,硅铁,20070721,20080718,ZZ,SF807
SF0907,硅铁0907,SF,硅铁,20080719,20090717,ZZ,SF907
SF1007,硅铁1007,SF,硅铁,20090718,20100716,ZZ,SF007
SF1107,硅铁1107,SF,硅铁,20100717,20110715,ZZ,SF107
SF1207,硅铁1207,SF,硅铁,20110716,20120720,ZZ,SF207
SF1307,硅铁1307,SF,硅铁,20120721,20130719,ZZ,SF307
SF1407,硅铁1407,SF,硅铁,20130720,20140718,ZZ,SF407
SF1507,硅铁1507,SF,硅铁,20140719,20150717,ZZ,SF507
SF1607,硅铁1607,SF,硅铁,20150718,20160715,ZZ,SF607
SF1707,硅铁1707,SF,硅铁,20160716,20170721,ZZ,SF707
SF1807,硅铁1807,SF,硅铁,20170722,20180720,ZZ,SF807
SF0408,硅铁0408,SF,硅铁,20030816,20040820,ZZ,SF408
SF0508,硅铁0508,SF,硅铁,20040821,20050819,ZZ,SF508
SF0608,硅铁0608,SF,硅铁,20050820,20060818,ZZ,SF608
SF0708,硅铁0708,SF,硅铁,20060819,20070817,ZZ,SF708
SF0808,硅铁0808,SF,硅铁,20070818,20080815,ZZ,SF808
SF0908,硅铁0908,SF,硅铁,20080816,20090821,ZZ,SF908
SF1008,硅铁1008,SF,硅铁,20090822,20100820,ZZ,SF008
SF1108,硅铁1108,SF,硅铁,20100821,20110819,ZZ,SF108
SF1208,硅铁1208,SF,硅铁,20110820,20120817,ZZ,SF208
SF1308,硅铁1308,SF,硅铁,20120818,20130816,ZZ,SF308
SF1408,硅铁1408,SF,硅铁,20130817,20140815,ZZ,SF408
SF1508,硅铁1508,SF,硅铁,20140816,20150821,ZZ,SF508
SF1608,硅铁1608,SF,硅铁,20150822,20160819,ZZ,SF608
SF1708,硅铁1708,SF,硅铁,20160820,20170818,ZZ,SF708
SF1808,硅铁1808,SF,硅铁,20170819,20180817,ZZ,SF808
SF0409,硅铁0409,SF,硅铁,20030920,20040917,ZZ,SF409
SF0509,硅铁0509,SF,硅铁,20040918,20050916,ZZ,SF509
SF0609,硅铁0609,SF,硅铁,20050917,20060915,ZZ,SF609
SF0709,硅铁0709,SF,硅铁,20060916,20070921,ZZ,SF709
SF0809,硅铁0809,SF,硅铁,20070922,20080919,ZZ,SF809
SF0909,硅铁0909,SF,硅铁,20080920,20090918,ZZ,SF909
SF1009,硅铁1009,SF,硅铁,20090919,20100917,ZZ,SF009
SF1109,硅铁1109,SF,硅铁,20100918,20110916,ZZ,SF109
SF1209,硅铁1209,SF,硅铁,20110917,20120921,ZZ,SF209
SF1309,硅铁1309,SF,硅铁,20120922,20130920,ZZ,SF309
SF1409,硅铁1409,SF,硅铁,20130921,20140919,ZZ,SF409
SF1509,硅铁1509,SF,硅铁,20140920,20150918,ZZ,SF509
SF1609,硅铁1609,SF,硅铁,20150919,20160916,ZZ,SF609
SF1709,硅铁1709,SF,硅铁,20160917,20170915,ZZ,SF709
SF1809,硅铁1809,SF,硅铁,20170916,20180921,ZZ,SF809
SF0410,硅铁0410,SF,硅铁,20031018,20041015,ZZ,SF410
SF0510,硅铁0510,SF,硅铁,20041016,20051021,ZZ,SF510
SF0610,硅铁0610,SF,硅铁,20051022,20061020,ZZ,SF610
SF0710,硅铁0710,SF,硅铁,20061021,20071019,ZZ,SF710
SF0810,硅铁0810,SF,硅铁,20071020,20081017,ZZ,SF810
SF0910,硅铁0910,SF,硅铁,20081018,20091016,ZZ,SF910
SF1010,硅铁1010,SF,硅铁,20091017,20101015,ZZ,SF010
SF1110,硅铁1110,SF,硅铁,20101016,20111021,ZZ,SF110
SF1210,硅铁1210,SF,硅铁,20111022,20121019,ZZ,SF210
SF1310,硅铁1310,SF,硅铁,20121020,20131018,ZZ,SF310
SF1410,硅铁1410,SF,硅铁,20131019,20141017,ZZ,SF410
SF1510,硅铁1510,SF,硅铁,20141018,20151016,ZZ,SF510
SF1610,硅铁1610,SF,硅铁,20151017,20161021,ZZ,SF610
SF1710,硅铁1710,SF,硅铁,20161022,20171020,ZZ,SF710
SF1810,硅铁1810,SF,硅铁,20171021,20181019,ZZ,SF810
SF0411,硅铁0411,SF,硅铁,20031122,20041119,ZZ,SF411
SF0511,硅铁0511,SF,硅铁,20041120,20051118,ZZ,SF511
SF0611,硅铁0611,SF,硅铁,20051119,20061117,ZZ,SF611
SF0711,硅铁0711,SF,硅铁,20061118,20071116,ZZ,SF711
SF0811,硅铁0811,SF,硅铁,20071117,20081121,ZZ,SF811
SF0911,硅铁0911,SF,硅铁,20081122,20091120,ZZ,SF911
SF1011,硅铁1011,SF,硅铁,20091121,20101119,ZZ,SF011
SF1111,硅铁1111,SF,硅铁,20101120,20111118,ZZ,SF111
SF1211,硅铁1211,SF,硅铁,20111119,20121116,ZZ,SF211
SF1311,硅铁1311,SF,硅铁,20121117,20131115,ZZ,SF311
SF1411,硅铁1411,SF,硅铁,20131116,20141121,ZZ,SF411
SF1511,硅铁1511,SF,硅铁,20141122,20151120,ZZ,SF511
SF1611,硅铁1611,SF,硅铁,20151121,20161118,ZZ,SF611
SF1711,硅铁1711,SF,硅铁,20161119,20171117,ZZ,SF711
SF1811,硅铁1811,SF,硅铁,20171118,20181116,ZZ,SF811
SF0412,硅铁0412,SF,硅铁,20031220,20041217,ZZ,SF412
SF0512,硅铁0512,SF,硅铁,20041218,20051216,ZZ,SF512
SF0612,硅铁0612,SF,硅铁,20051217,20061215,ZZ,SF612
SF0712,硅铁0712,SF,硅铁,20061216,20071221,ZZ,SF712
SF0812,硅铁0812,SF,硅铁,20071222,20081219,ZZ,SF812
SF0912,硅铁0912,SF,硅铁,20081220,20091218,ZZ,SF912
SF1012,硅铁1012,SF,硅铁,20091219,20101217,ZZ,SF012
SF1112,硅铁1112,SF,硅铁,20101218,20111216,ZZ,SF112
SF1212,硅铁1212,SF,硅铁,20111217,20121221,ZZ,SF212
SF1312,硅铁1312,SF,硅铁,20121222,20131220,ZZ,SF312
SF1412,硅铁1412,SF,硅铁,20131221,20141219,ZZ,SF412
SF1512,硅铁1512,SF,硅铁,20141220,20151218,ZZ,SF512
SF1612,硅铁1612,SF,硅铁,20151219,20161216,ZZ,SF612
SF1712,硅铁1712,SF,硅铁,20161217,20171215,ZZ,SF712
SF1812,硅铁1812,SF,硅铁,20171216,20181221,ZZ,SF812
SF0000,硅铁指数,SF,硅铁,-1,-1,ZZ,SF000
SMMI,锰硅连续,SM,锰硅,-1,-1,ZZ,MMI
